Date,Adj Close,Close,High,Low,Open,Volume
12/05/2020,53.96066666,53.96066666,56.21933365,53.8666687,55.1333313,238603500
13/05/2020,52.73066711,52.73066711,55.06666565,50.88666534,54.72200012,285982500
14/05/2020,53.55533218,53.55533218,53.5573349,50.93333435,52,205233000
15/05/2020,53.27799988,53.27799988,53.66999817,52.4366684,52.68999863,157776000
18/05/2020,54.24200058,54.24200058,55.64799881,53.59199905,55.18533325,174987000
19/05/2020,53.86733246,53.86733246,54.80466843,53.73866653,54.34466553,144547500
20/05/2020,54.3706665,54.3706665,55.06666565,54.11999893,54.70000076,109639500
21/05/2020,55.17333221,55.17333221,55.5,53.06666565,54.40000153,183819000
22/05/2020,54.45866776,54.45866776,55.45199966,54.1333313,54.8113327,149812500
26/05/2020,54.59133148,54.59133148,55.63999939,54.38066864,55.6333313,121345500
27/05/2020,54.68199921,54.68199921,55.18066788,52.33333206,54.72399902,173242500
28/05/2020,53.72066879,53.72066879,54.98333359,53.44599915,54.23400116,108834000
29/05/2020,55.66666794,55.66666794,55.66666794,53.61399841,53.91666794,176467500
01/06/2020,59.87333298,59.87333298,59.93333435,56.93999863,57.20000076,224092500
02/06/2020,58.77066803,58.77066803,60.57733154,58.06666565,59.64666748,203484000
03/06/2020,58.86399841,58.86399841,59.86266708,58.67333221,59.20800018,119242500
04/06/2020,57.62533188,57.62533188,59.71666718,57.22933197,59.32533264,133315500
05/06/2020,59.04399872,59.04399872,59.10133362,57.74666595,58.52266693,117178500
08/06/2020,63.32799911,63.32799911,63.33333206,60.61066818,61.26666641,212620500
09/06/2020,62.71133423,62.71133423,63.6293335,61.5953331,62.6673317,170823000
10/06/2020,68.33666992,68.33666992,68.49866486,65.5,66.12533569,278451000
11/06/2020,64.85600281,64.85600281,67.93066406,64.80000305,66.01333618,238747500
12/06/2020,62.35200119,62.35200119,65.86533356,60.84000015,65.33333588,251451000
15/06/2020,66.05999756,66.05999756,66.58933258,60.56666565,61.18600082,235458000
16/06/2020,65.47533417,65.47533417,67.52532959,64.15933228,67.45666504,210766500
17/06/2020,66.11933136,66.11933136,67,65.50466919,65.84733582,148362000
18/06/2020,66.93066406,66.93066406,67.94667053,66.29799652,66.8666687,146278500
19/06/2020,66.72666931,66.72666931,67.73133087,66.08933258,67.51866913,130195500
22/06/2020,66.28800201,66.28800201,67.25866699,66.00133514,66.66333008,95436000
23/06/2020,66.78533173,66.78533173,67.46666718,66.26733398,66.59200287,95479500
24/06/2020,64.05666351,64.05666351,66.72533417,63.54266739,66.27400208,164394000
25/06/2020,65.73200226,65.73200226,65.73200226,62.4766655,63.61800003,138817500
26/06/2020,63.98266602,63.98266602,66.33333588,63.65800095,66.31866455,132823500
29/06/2020,67.29000092,67.29000092,67.33333588,63.23466873,64.60066986,135396000
30/06/2020,71.98733521,71.98733521,72.51266479,66.91533661,67.09999847,253777500
01/07/2020,74.64199829,74.64199829,75.6886673,72.03333282,72.19999695,199903500
02/07/2020,80.57733154,80.57733154,81.8666687,79.04000092,81.43199921,258751500
06/07/2020,91.4386673,91.4386673,91.85266876,84.40266418,85.11266327,308548500
07/07/2020,92.65733337,92.65733337,95.30000305,89.11399841,93.66733551,322345500
08/07/2020,91.05867004,91.05867004,94.48400116,87.42266846,93.66666412,244669500
09/07/2020,92.95200348,92.95200348,93.90399933,90.08533478,93.13266754,175764000
10/07/2020,102.9766693,102.9766693,103.2613297,91.73400116,93.06666565,350064000
13/07/2020,99.80400085,99.80400085,119.6660004,98.0739975,110.5999985,584781000
14/07/2020,101.1200027,101.1200027,106,95.40000153,103.7333298,351271500
15/07/2020,103.0673294,103.0673294,103.3333359,97.1333313,102.8666687,245517000
16/07/2020,100.0426636,100.0426636,102.1139984,97.73332977,98.47733307,214512000
17/07/2020,100.0559998,100.0559998,102.5006638,99.33333588,100.8966675,139950000
20/07/2020,109.5333328,109.5333328,110,99.19999695,101.267334,256821000
21/07/2020,104.5573349,104.5573349,111.6666641,103.8666687,109.3286667,241608000
22/07/2020,106.1553345,106.1553345,108.4280014,104.1333313,106.5999985,212416500
23/07/2020,100.8713303,100.8713303,112.5999985,98.71800232,111.9300003,364927500
24/07/2020,94.46666718,94.46666718,97.66666412,91.10266876,94.40066528,290949000
27/07/2020,102.6399994,102.6399994,103.1959991,94.19999695,95.66666412,240730500
28/07/2020,98.43267059,98.43267059,104.3133316,98.2946701,100.2666702,237130500
29/07/2020,99.9406662,99.9406662,102.3206635,99.1333313,100.0666656,141403500
30/07/2020,99.16600037,99.16600037,100.8826675,98.06666565,99.19999695,114315000
31/07/2020,95.38400269,95.38400269,101.1366653,94.73200226,101,183123000
03/08/2020,99,99,100.6539993,96.29199982,96.61333466,132139500
04/08/2020,99.1333313,99.1333313,101.8273315,97.46666718,99.66733551,126225000
05/08/2020,99.00133514,99.00133514,99.98933411,97.88733673,99.53266907,74217000
06/08/2020,99.305336,99.305336,101.1539993,98.48400116,99.38866425,89884500
07/08/2020,96.84733582,96.84733582,99.98332977,94.33399963,99.96932983,133446000
10/08/2020,94.57133484,94.57133484,97.16666412,92.38933563,96.53333282,112834500
11/08/2020,91.62599945,91.62599945,94.66666412,91,93.06666565,129387000
12/08/2020,103.6506653,103.6506653,105.6666641,95.66666412,98,327441000
13/08/2020,108.0666656,108.0666656,110.0786667,104.4840012,107.4000015,306379500
14/08/2020,110.0473328,110.0473328,111.253334,108.4426651,110.9993362,188664000
17/08/2020,122.3759995,122.3759995,123.0573349,111.5220032,111.8000031,303634500
18/08/2020,125.8059998,125.8059998,128.2599945,123.0073318,126.5993347,247117500
19/08/2020,125.2353363,125.2353363,127.4000015,122.7473297,124.3333359,183079500
20/08/2020,133.4553375,133.4553375,134.7993317,123.8040009,124.0453339,309177000
21/08/2020,136.665329,136.665329,139.6993256,135.0033264,136.317337,322344000
24/08/2020,134.2799988,134.2799988,141.9333344,128.5013275,141.7519989,300954000
25/08/2020,134.889328,134.889328,135.1966705,131.1999969,131.6593323,159883500
26/08/2020,143.5446625,143.5446625,144.3999939,136.9086609,137.3333282,213591000
27/08/2020,149.25,149.25,153.0399933,142.8333282,145.3639984,355395000
28/08/2020,147.5599976,147.5599976,154.5659943,145.7680054,153.0079956,301218000
31/08/2020,166.1066742,166.1066742,166.7133331,146.7033386,148.2033386,355123200
01/09/2020,158.3500061,158.3500061,167.4966736,156.8366699,167.3800049,269523300
02/09/2020,149.1233368,149.1233368,159.6799927,135.0399933,159.6633301,288528300
03/09/2020,135.6666718,135.6666718,143.9333344,134,135.7433319,262788300
04/09/2020,139.4400024,139.4400024,142.6666718,124.0066681,134.2700043,330965700
08/09/2020,110.0699997,110.0699997,122.9133301,109.9599991,118.6666641,346397100
09/09/2020,122.0933304,122.0933304,123,113.8366699,118.8666687,238397400
10/09/2020,123.7799988,123.7799988,132.9966736,120.1866684,128.7366638,254791800
11/09/2020,124.2399979,124.2399979,127.5,120.1666641,127.3133316,182152500
14/09/2020,139.8733368,139.8733368,140,124.4333344,126.9833298,249061800
15/09/2020,149.9199982,149.9199982,153.9799957,143.5666656,145.5200043,291894600
16/09/2020,147.2533264,147.2533264,152.5966644,145.1033325,146.6233368,216837900
17/09/2020,141.1433258,141.1433258,145.9299927,136,138.5333405,230337600
18/09/2020,147.3833313,147.3833313,150.3333282,142.9333344,149.3133392,259220400
21/09/2020,149.7966614,149.7966614,151.8933258,135.6900024,151.043335,328430400
22/09/2020,141.4100037,141.4100037,145.9199982,139.1999969,143.1999969,238742400
23/09/2020,126.7866669,126.7866669,137.3833313,125.293335,135.0533295,285222600
24/09/2020,129.2633362,129.2633362,133.1666718,117.0999985,121.2666702,289683300
25/09/2020,135.7799988,135.7799988,136.2433319,130.4333344,131.156662,201625500
28/09/2020,140.3999939,140.3999939,142.6933289,138.5166626,141.5399933,149158800
29/09/2020,139.6900024,139.6900024,142.8333282,137.1999969,138.6666718,150657900
30/09/2020,143.0033264,143.0033264,144.6433258,140.156662,140.4400024,144436800
01/10/2020,149.386673,149.386673,149.6266632,144.8066711,146.9199982,152224500
02/10/2020,138.363327,138.363327,146.3766632,138.3333282,140.4633331,214290000
05/10/2020,141.8933258,141.8933258,144.5466614,139.7766724,141.1166687,134168400
06/10/2020,137.9933319,137.9933319,142.9266663,135.3500061,141.2633362,147438900
07/10/2020,141.7666626,141.7666626,143.3000031,137.9499969,139.956665,129383100
08/10/2020,141.9733276,141.9733276,146.3333282,141.7666626,146.1466675,121263300
09/10/2020,144.6666718,144.6666718,144.863327,142.1533356,143.3766632,86777100
12/10/2020,147.4333344,147.4333344,149.5800018,146.1933289,147.3333282,116373300
13/10/2020,148.8833313,148.8833313,149.6300049,145.5333405,147.7833405,103391100
14/10/2020,153.7666626,153.7666626,155.3000031,149.1166687,149.9266663,143639100
15/10/2020,149.6266632,149.6266632,152.1900024,147.5,150.1033325,107017200
16/10/2020,146.5566711,146.5566711,151.9833374,146.2833405,151.4799957,98327700
19/10/2020,143.6100006,143.6100006,149,142.956665,148.7466736,108863400
20/10/2020,140.6466675,140.6466675,143.9166718,139.6833344,143.9166718,94968900
21/10/2020,140.8800049,140.8800049,144.3166656,140.4166718,140.8999939,97111500
22/10/2020,141.9299927,141.9299927,148.4100037,141.5033264,147.3066711,119979600
23/10/2020,140.2100067,140.2100067,140.9633331,135.793335,140.613327,101151000
26/10/2020,140.093338,140.093338,141.9199982,136.6666718,137.2100067,84717600
27/10/2020,141.5599976,141.5599976,143.5,140.0333405,141.2533264,68059500
28/10/2020,135.3399963,135.3399963,139.5333405,135.3333282,138.8266602,76354200
29/10/2020,136.9433289,136.9433289,139.3533325,135.4866638,136.6533356,67965900
30/10/2020,129.3466644,129.3466644,135.863327,126.3700027,135.6333313,127533900
02/11/2020,133.5033264,133.5033264,135.6600037,130.7666626,131.3333282,87063300
03/11/2020,141.3000031,141.3000031,142.5899963,135.5633392,136.5766602,103055100
04/11/2020,140.3266602,140.3266602,145.1333313,139.0333405,143.5399933,96429300
05/11/2020,146.0299988,146.0299988,146.6666718,141.3333282,142.7666626,85243500
06/11/2020,143.3166656,143.3166656,145.5233307,141.4266663,145.3666687,65118000
09/11/2020,140.4199982,140.4199982,150.8333282,140.3333282,146.5,104499000
10/11/2020,136.7866669,136.7866669,140.0299988,132.0099945,140.0299988,90852600
11/11/2020,139.043335,139.043335,139.5666656,136.8600006,138.8166656,52073100
12/11/2020,137.2533264,137.2533264,141,136.5066681,138.3500061,59565300
13/11/2020,136.1666718,136.1666718,137.5099945,133.886673,136.9499969,59313300
16/11/2020,136.0299988,136.0299988,137.4833374,134.6966705,136.3099976,80515800
17/11/2020,147.2033386,147.2033386,154,144.3366699,153.3899994,183564900
18/11/2020,162.2133331,162.2133331,165.3333282,147.8333282,149.4499969,234132000
19/11/2020,166.4233398,166.4233398,169.5366669,162.5233307,164,187425900
20/11/2020,163.2033386,163.2033386,167.5,163.0200043,165.9966736,98735700
23/11/2020,173.9499969,173.9499969,175.3333282,167.2633362,167.8333282,150780900
24/11/2020,185.1266632,185.1266632,186.6633301,175.3999939,180.1333313,160945500
25/11/2020,191.3333282,191.3333282,191.3333282,181.7899933,183.3533325,146790600
27/11/2020,195.2533264,195.2533264,199.593338,192.8166656,193.7200012,112683300
30/11/2020,189.1999969,189.1999969,202.6000061,184.8366699,200.7366638,189009300
01/12/2020,194.9199982,194.9199982,199.2833405,190.6833344,199.1966705,120310500
02/12/2020,189.6066742,189.6066742,190.5133362,180.4033356,185.4799957,143327100
03/12/2020,197.793335,197.793335,199.656662,194.1433258,196.6733398,127656000
04/12/2020,199.6799927,199.6799927,199.6799927,195.1666718,197.0033264,88203900
07/12/2020,213.9199982,213.9199982,216.2633362,201.0166626,201.6399994,168929100
08/12/2020,216.6266632,216.6266632,217.093338,206.1666718,208.5033264,192795000
09/12/2020,201.4933319,201.4933319,218.1066742,196,217.8966675,213873600
10/12/2020,209.0233307,209.0233307,209.25,188.7799988,191.456665,201249600
11/12/2020,203.3300018,203.3300018,208,198.9333344,205.0033264,139425000
14/12/2020,213.2766724,213.2766724,214.25,203.3999939,206.3333282,156121800
15/12/2020,211.0833282,211.0833282,215.6333313,207.9333344,214.4266663,135214500
16/12/2020,207.5899963,207.5899963,210.8333282,201.6666718,209.4100037,126287400
17/12/2020,218.6333313,218.6333313,219.6066742,206.5,209.3966675,168810300
18/12/2020,231.6666718,231.6666718,231.6666718,209.5133362,222.9666595,666378600
21/12/2020,216.6199951,216.6199951,222.8333282,215.3566742,222.0800018,174135900
22/12/2020,213.4466705,213.4466705,216.6266632,204.7433319,216,155148000
23/12/2020,215.3266602,215.3266602,217.1666718,207.5233307,210.7333374,99519000
24/12/2020,220.5899963,220.5899963,222.0299988,213.6666718,214.3300018,68596800
28/12/2020,221.2299957,221.2299957,227.1333313,220.2666626,224.8366699,96835800
29/12/2020,221.9966736,221.9966736,223.3000031,218.3333282,220.3333282,68732400
30/12/2020,231.593338,231.593338,232.1999969,222.7866669,224,128538000
31/12/2020,235.2233276,235.2233276,239.5733337,230.3733368,233.3300018,148949700
04/01/2021,243.2566681,243.2566681,248.1633301,239.0633392,239.8200073,145914600
05/01/2021,245.0366669,245.0366669,246.9466705,239.7333374,241.2200012,96735600
06/01/2021,251.9933319,251.9933319,258,249.6999969,252.8300018,134100000
07/01/2021,272.0133362,272.0133362,272.3299866,258.3999939,259.2099915,154496700
08/01/2021,293.3399963,293.3399963,294.8299866,279.4633179,285.3333435,225166500
11/01/2021,270.3966675,270.3966675,284.8099976,267.8733215,283.1333313,177904800
12/01/2021,283.1466675,283.1466675,289.3333435,275.7799988,277,138812100
13/01/2021,284.8033447,284.8033447,286.8233337,277.3333435,284.2533264,99937500
14/01/2021,281.6666565,281.6666565,287.6666565,279.5833435,281.1300049,93798900
15/01/2021,275.3866577,275.3866577,286.6333313,273.0333252,284,116332800
19/01/2021,281.5166626,281.5166626,283.3333435,277.6666565,279.2666626,76101000
20/01/2021,283.4833374,283.4833374,286.5,279.0933228,286.2466736,76997700
21/01/2021,281.6633301,281.6633301,285.2399902,280.4733276,285,61563300
22/01/2021,282.2133179,282.2133179,282.6666565,276.206665,278.1033325,60199500
25/01/2021,293.6000061,293.6000061,300.1333313,279.6066589,285,123520200
26/01/2021,294.3633423,294.3633423,298.6333313,290.5333252,297.1266785,69394800
27/01/2021,288.0533447,288.0533447,297.1666565,286.2200012,290.1166687,82002000
28/01/2021,278.4766541,278.4766541,282.6666565,267,273.3333435,79134000
29/01/2021,264.5100098,264.5100098,280.8033447,260.0333252,276.6666565,104972400
01/02/2021,279.936676,279.936676,280.6666565,265.186676,271.4299927,76174200
02/02/2021,290.9299927,290.9299927,293.5,280.7333374,281.5599976,73038600
03/02/2021,284.8966675,284.8966675,292.6933289,284.3533325,292.3399963,55030500
04/02/2021,283.3299866,283.3299866,285.5,277.8066711,285,47438100
05/02/2021,284.0766602,284.0766602,288.2566528,279.6566772,281.6666565,55699800
08/02/2021,287.8066711,287.8066711,292.5899963,284.9166565,289.8900146,60485100
09/02/2021,283.1533203,283.1533203,286.6000061,280.5833435,285.0400085,45473100
10/02/2021,268.2733459,268.2733459,281.6066589,266.6733398,281.2133179,108648300
11/02/2021,270.5533447,270.5533447,276.6266785,267.2433472,270.813324,64868400
12/02/2021,272.0400085,272.0400085,272.4433289,261.7766724,267.0866699,71304900
16/02/2021,265.4066772,265.4066772,273.6666565,264.1466675,272.6666565,59406900
17/02/2021,266.0499878,266.0499878,266.6133423,254.0033264,259.6966553,77989500
18/02/2021,262.4599915,262.4599915,264.8966675,258.7566528,260.2999878,53871300
19/02/2021,260.4333191,260.4333191,265.5966797,259.1233215,265,56874900
22/02/2021,238.1666718,238.1666718,256.1666565,236.7333374,254.2133331,111809100
23/02/2021,232.9466705,232.9466705,237.8699951,206.3333282,220.7100067,199820700
24/02/2021,247.3399963,247.3399963,248.3333282,231.3899994,237.2833405,110301000
25/02/2021,227.406662,227.406662,245.7366638,223.5266724,242.0500031,117071700
26/02/2021,225.1666718,225.1666718,235.5666656,219.8366699,233.3333282,123267600
01/03/2021,239.4766693,239.4766693,239.6666718,228.3500061,230.0366669,81408600
02/03/2021,228.8133392,228.8133392,240.3699951,228.3333282,239.4266663,71196600
03/03/2021,217.7333374,217.7333374,233.5666656,217.2366638,229.3300018,90624000
04/03/2021,207.1466675,207.1466675,222.8166656,200,218.6000061,197758500
05/03/2021,199.3166656,199.3166656,209.2799988,179.8300018,208.6866608,268189500
08/03/2021,187.6666718,187.6666718,206.7100067,186.2633362,200.1833344,155361000
09/03/2021,224.5266724,224.5266724,226.0299988,198.4033356,202.7266693,202569900
10/03/2021,222.6866608,222.6866608,239.2833405,218.3533325,233.4333344,181817100
11/03/2021,233.1999969,233.1999969,234.1666718,225.7266693,233.1333313,108761700
12/03/2021,231.2433319,231.2433319,231.6266632,222.0466614,223.3333282,100751400
15/03/2021,235.9799957,235.9799957,237.7266693,228.0133362,231.363327,88006800
16/03/2021,225.6266632,225.6266632,235.9733276,223.6666718,234.4499969,96587100
17/03/2021,233.9366608,233.9366608,234.5766602,217.0033264,218.956665,121117500
18/03/2021,217.7200012,217.7200012,229.7433319,217.3333282,228.0966644,99674400
19/03/2021,218.2899933,218.2899933,219.0766602,208.206665,215.5333405,128682000
22/03/2021,223.3333282,223.3333282,233.206665,222.9166718,228.1966705,118536600
23/03/2021,220.7200012,220.7200012,225.9333344,219.1699982,225.2566681,91475700
24/03/2021,210.0899963,210.0899963,222.6733398,210.0366669,222.636673,101385600
25/03/2021,213.4633331,213.4633331,215.1666718,203.1666718,204.3333282,117674700
26/03/2021,206.2366638,206.2366638,214.6066742,199.9633331,213.956665,101558400
29/03/2021,203.7633362,203.7633362,205.4933319,198.6733398,205.2133331,85911000
30/03/2021,211.8733368,211.8733368,212.5533295,197.0033264,200.5833282,118297200
31/03/2021,222.6433258,222.6433258,224,213.7033386,215.5399933,100011900
01/04/2021,220.5833282,220.5833282,230.8066711,219.8066711,229.456665,105895200
05/04/2021,230.3500061,230.3500061,236.0533295,228.2333374,235.9033356,125528400
06/04/2021,230.5399933,230.5399933,232.1833344,227.1233368,230.1000061,84815400
07/04/2021,223.656662,223.656662,230.4600067,222.613327,229,78928200
08/04/2021,227.9333344,227.9333344,229.8500061,223.8833313,225.793335,71772900
09/04/2021,225.6733398,225.6733398,226.9900055,223.1433258,225.9233398,64311300
12/04/2021,233.9933319,233.9933319,234.9333344,227.363327,228.5666656,87407100
13/04/2021,254.1066742,254.1066742,254.3333282,236.886673,237.5666656,133958400
14/04/2021,244.0766602,244.0766602,260.2633362,242.6766663,256.8999939,147052200
15/04/2021,246.2833405,246.2833405,247.8966675,240.4366608,247.6999969,83546700
16/04/2021,246.593338,246.593338,249.8033295,241.5333405,242.8833313,83938500
19/04/2021,238.2100067,238.2100067,241.8000031,230.6000061,239.8666687,119058600
20/04/2021,239.6633301,239.6633301,245.75,236.8966675,239.1399994,106827000
21/04/2021,248.0399933,248.0399933,248.2799988,232.6666718,234.9233398,93646500
22/04/2021,239.8966675,239.8966675,251.2566681,239.3466644,247.1666718,106770900
23/04/2021,243.1333313,243.1333313,245.7866669,238.4866638,239.9333344,85110000
26/04/2021,246.0666656,246.0666656,249.7666626,244.2033386,247,93115500
27/04/2021,234.9133301,234.9133301,241.3333282,234.4499969,239.3200073,88311000
28/04/2021,231.4666595,231.4666595,236.1666718,231.1999969,232.136673,66813000
29/04/2021,225.6666718,225.6666718,234.0833282,222.8333282,233.1699982,86536200
30/04/2021,236.4799957,236.4799957,238.4900055,222.0466614,222.5299988,122276100
03/05/2021,228.3000031,228.3000031,235.3333282,226.8333282,234.6000061,81129300
04/05/2021,224.5333405,224.5333405,227.8166656,219.2333374,226.3133392,89217900
05/05/2021,223.6466675,223.6466675,228.4333344,222.4466705,227.0200043,65705700
06/05/2021,221.1799927,221.1799927,227.0066681,216.6666718,226.9199982,83353800
07/05/2021,224.1233368,224.1233368,230,220.0733337,221.9333344,70407600
10/05/2021,209.6799927,209.6799927,221.6833344,209.2033386,221.6333313,94177200
11/05/2021,205.7333374,205.7333374,209.0333405,198.5333405,199.7466736,139511700
12/05/2021,196.6300049,196.6300049,206.8033295,195.5899963,200.8300018,101470800
13/05/2021,190.5633392,190.5633392,202.1533356,186.5500031,200.5133362,132554700
14/05/2021,196.5800018,196.5800018,197.6233368,190.1533356,194.4700012,100112700
17/05/2021,192.2766724,192.2766724,196.5766602,187.0666656,191.8500061,97171200
18/05/2021,192.6233368,192.6233368,198.75,187.793335,189.3333282,110491800
19/05/2021,187.8200073,187.8200073,188.7366638,182.3266602,184.1833344,118735200
20/05/2021,195.593338,195.593338,196.2833405,190.3566742,191.6666718,92463300
21/05/2021,193.6266632,193.6266632,198.8933258,193.3333282,198.7033386,78091800
24/05/2021,202.1466675,202.1466675,204.8266602,191.2166595,193.8666687,103674300
25/05/2021,201.5633392,201.5633392,204.6633301,198.5700073,202.4366608,84017700
26/05/2021,206.3766632,206.3766632,208.7233276,200.5,202.5200043,85917900
27/05/2021,210.2833405,210.2833405,210.3766632,205.4033356,206.7466736,79111800
28/05/2021,208.406662,208.406662,211.863327,207.4600067,209.5,68211000
01/06/2021,207.9666595,207.9666595,211.2666626,206.8500061,209.2666626,54254700
02/06/2021,201.706665,201.706665,207.7866669,199.7133331,206.7100067,69908400
03/06/2021,190.9466705,190.9466705,201.5166626,190.406662,200.6000061,90335700
04/06/2021,199.6833344,199.6833344,200.2033386,192.3999939,193.2366638,72110700
07/06/2021,201.7100067,201.7100067,203.3333282,194.293335,197.2766724,67631100
08/06/2021,201.1966705,201.1966705,207.6966705,198.5,207.6699982,78160200
09/06/2021,199.593338,199.593338,203.9299927,199.2100067,200.7233276,49753800
10/06/2021,203.3733368,203.3733368,205.5299988,200.1666718,201.293335,71758800
11/06/2021,203.2966614,203.2966614,204.1866608,200.5066681,203.4100037,48615900
14/06/2021,205.8966675,205.8966675,208.4966736,203.0599976,204.0766602,61272000
15/06/2021,199.7866669,199.7866669,205.5966644,199.4100037,205.5633392,53292300
16/06/2021,201.6233368,201.6233368,202.8333282,197.8333282,199.1799927,66432300
17/06/2021,205.5333405,205.5333405,207.156662,200.4466705,200.6300049,68104200
18/06/2021,207.7700043,207.7700043,209.4499969,203.9333344,204.456665,73682700
21/06/2021,206.9433289,206.9433289,210.4633331,202.9600067,208.1600037,74438100
22/06/2021,207.9033356,207.9033356,209.5233307,205.1666718,206.0833282,57476700
23/06/2021,218.8566742,218.8566742,219.0666656,210.0133362,210.6666718,93297600
24/06/2021,226.6066742,226.6066742,232.5399933,222.5366669,224.9966736,137947200
25/06/2021,223.956665,223.956665,231.2700043,222.8999939,229.8600006,97490100
28/06/2021,229.5733337,229.5733337,231.5666656,223.4400024,223.8800049,64884600
29/06/2021,226.9199982,226.9199982,229.1699982,225.2966614,228.2166595,52143900
30/06/2021,226.5666656,226.5666656,230.9366608,226.0466614,226.5899963,56774700
01/07/2021,225.9733276,225.9733276,229.3300018,224.2666626,227.9733276,55903500
02/07/2021,226.3000031,226.3000031,233.3333282,224.4199982,226.3266602,81163500
06/07/2021,219.8600006,219.8600006,228,217.1333313,227.2366638,69853500
07/07/2021,214.8833313,214.8833313,221.8999939,212.7733307,221.4233398,56376000
08/07/2021,217.6033325,217.6033325,218.1433258,206.8200073,209.456665,68319900
09/07/2021,218.9833374,218.9833374,219.636673,214.8966675,217.7266693,54421500
12/07/2021,228.5666656,228.5666656,229.0800018,220.7200012,220.7333374,77781000
13/07/2021,222.8466644,222.8466644,231.093338,222.1000061,228.7733307,62898300
14/07/2021,217.793335,217.793335,226.2033386,217.613327,223.5833282,64923600
15/07/2021,216.8666687,216.8666687,222.0466614,212.6266632,219.4633331,60628800
16/07/2021,214.7400055,214.7400055,218.8999939,214.0666656,218.2266693,49113000
19/07/2021,215.406662,215.406662,215.7333374,207.0966644,209.9633331,63891300
20/07/2021,220.1666718,220.1666718,220.7966614,213.5,217.3300018,46461300
21/07/2021,218.4299927,218.4299927,221.6199951,216.7633362,219.8699951,41859900
22/07/2021,216.4199982,216.4199982,220.7233276,214.8666687,218.8133392,45317100
23/07/2021,214.4600067,214.4600067,216.2666626,212.4333344,215.4533386,43814700
26/07/2021,219.206665,219.206665,222.7333374,215.7033386,216.9900055,76009800
27/07/2021,214.9266663,214.9266663,222.1666718,209.0800018,221.1333313,98439900
28/07/2021,215.6600037,215.6600037,218.3233337,213.1333313,215.6666718,48019800
29/07/2021,225.7833405,225.7833405,227.8966675,216.2666626,216.5966644,91183800
30/07/2021,229.0666656,229.0666656,232.5099945,223,223.9199982,88969200
02/08/2021,236.5566711,236.5566711,242.3133392,232.8000031,233.3333282,100847400
03/08/2021,236.5800018,236.5800018,240.8833313,233.6699982,239.6666718,64860900
04/08/2021,236.9733276,236.9733276,241.6333313,236.3099976,237,51007800
05/08/2021,238.2100067,238.2100067,240.3166656,237.136673,238.6666718,38758800
06/08/2021,233.0333405,233.0333405,238.7766724,232.543335,237.3000031,46869000
09/08/2021,237.9199982,237.9199982,239.6766663,235.043335,236.7233276,44145900
10/08/2021,236.6633301,236.6633301,238.863327,233.9600067,237.9966736,40296900
11/08/2021,235.9400024,235.9400024,238.3933258,234.7366638,237.5700073,29401800
12/08/2021,240.75,240.75,240.9333344,233.1333313,235.4466705,52377300
13/08/2021,239.0566711,239.0566711,243.3000031,238.113327,241.2366638,50194500
16/08/2021,228.7233276,228.7233276,236.5,225.4666595,235.0233307,68032200
17/08/2021,221.9033356,221.9033356,224.8600006,216.2799988,224.2200012,71163900
18/08/2021,229.6633301,229.6633301,231.9233398,223.1166687,223.25,61048200
19/08/2021,224.4900055,224.4900055,228.8500061,222.5299988,226.0700073,42940500
20/08/2021,226.7533264,226.7533264,230.7100067,224.5666656,227.6166687,44525700
23/08/2021,235.4333344,235.4333344,237.3766632,226.9166718,228.4799957,60794700
24/08/2021,236.1633301,236.1633301,238.406662,234.2133331,236.8933258,39249300
25/08/2021,237.0666656,237.0666656,238.9900055,234.6666718,235.6766663,37936800
26/08/2021,233.7200012,233.7200012,238.4666595,232.5399933,236.1033325,39642900
27/08/2021,237.3066711,237.3066711,238.3333282,234.0333405,235,41501400
30/08/2021,243.636673,243.636673,243.6666718,237.5766602,238.2400055,55812600
31/08/2021,245.2400055,245.2400055,246.7966614,242.1466675,244.3333282,62566200
01/09/2021,244.6966705,244.6966705,247.3300018,243.7566681,244.6933289,39612900
02/09/2021,244.1300049,244.1300049,246.9900055,243.5133362,244.8333282,38331900
03/09/2021,244.5233307,244.5233307,244.6666718,241.3999939,244.0833282,45738300
07/09/2021,250.9733276,250.9733276,253.3999939,246.4199982,246.6666718,60119400
08/09/2021,251.2899933,251.2899933,254.8166656,246.9233398,253.8600006,56379000
09/09/2021,251.6199951,251.6199951,254.0333405,250.543335,251.136673,42233100
10/09/2021,245.4233398,245.4233398,254.2033386,244.8399963,253.1999969,45552600
13/09/2021,247.6666718,247.6666718,248.2599945,236.2833405,246.7366638,68857500
14/09/2021,248.1633301,248.1633301,251.4900055,245.4666595,247.5233307,55574700
15/09/2021,251.9433289,251.9433289,252.2866669,246.1199951,248.3333282,46073100
16/09/2021,252.3300018,252.3300018,252.9700012,249.2033386,250.9433289,41770200
17/09/2021,253.1633301,253.1633301,253.6799927,250,252.3833313,84612600
20/09/2021,243.3899994,243.3899994,247.3333282,239.5399933,244.8533325,74273100
21/09/2021,246.4600067,246.4600067,248.2466736,243.4799957,244.9299927,48992100
22/09/2021,250.6466675,250.6466675,251.2233276,246.3733368,247.843338,45378900
23/09/2021,251.2133331,251.2133331,252.7333374,249.3066711,251.6666718,35842500
24/09/2021,258.1300049,258.1300049,258.2666626,248.1866608,248.6300049,64119000
27/09/2021,263.7866821,263.7866821,266.3333435,256.436676,257.706665,84212100
